ResponseId,MainBranch,Employment,Country,US_State,UK_Country,EdLevel,Age1stCode,LearnCode,YearsCode,YearsCodePro,DevType,OrgSize,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSys,NEWStuck,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,NEWOtherComms,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,SurveyLength,SurveyEase,ConvertedCompYearly
83190,I am a developer by profession,Employed full-time,United Kingdom of Great Britain and Northern Ireland,NA,England,Something else,11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Colleague",4,3,"Developer, full-stack",20 to 99 employees,GBP	Pound sterling,NA,NA,HTML/CSS;JavaScript;Node.js;TypeScript,Dart;HTML/CSS;Node.js;Rust;TypeScript,MongoDB,MongoDB,Heroku;Microsoft Azure,Microsoft Azure,jQuery;React.js,React.js,React Native;TensorFlow,TensorFlow,Git;Yarn,Docker;Git;Unity 3D;Yarn,Visual Studio Code,Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Play games,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not really",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
83191,"I used to be a developer by profession, but no longer am",Employed full-time,United States of America,California,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,Colleague,20,20,Data scientist or machine learning specialist;Data or business analyst,NA,NA,NA,NA,C;C#;C++;HTML/CSS;Java,C;C#;C++;HTML/CSS;Java,IBM DB2;Microsoft SQL Server,IBM DB2;Microsoft SQL Server,AWS,AWS,Express;Gatsby;React.js,Angular;Django;Gatsby,Apache Spark;Cordova;Flutter;Keras,.NET Framework;.NET Core / .NET 5,Ansible;Flow;Kubernetes;Puppet,Unity 3D;Unreal Engine;Xamarin,Atom;Eclipse;Neovim;RubyMine,Android Studio;PHPStorm;RubyMine;Visual Studio Code,Windows,Watch help / tutorial videos;Play games,Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,Yes,45-54 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Easy,NA
83192,None of these,Employed full-time,Philippines,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,School,4,NA,Database administrator,NA,NA,NA,NA,NA,NA,Cassandra;Couchbase;DynamoDB;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis,Cassandra;Couchbase;DynamoDB;Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis,AWS,AWS,NA,NA,Hadoop,Hadoop,NA,NA,NA,NA,Linux-based,Visit Stack Overflow;Google it;Watch help / tutorial videos;Panic,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",No,25-34 years old,Man,No,Straight / Heterosexual,NA,None of the above,None of the above,Appropriate in length,Easy,NA
83193,I am a developer by profession,Employed full-time,Germany,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,School;Colleague,6,6,"Developer, full-stack",I don’t know,EUR European Euro,2800,Monthly,C#;HTML/CSS;JavaScript;SQL,C#;HTML/CSS;JavaScript;Node.js,Microsoft SQL Server,NA,Microsoft Azure,NA,ASP.NET;ASP.NET Core ;jQuery,Angular;Angular.js;jQuery,.NET Framework;.NET Core / .NET 5,NA,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Google it,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Yes,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Too short,Easy,36324
83194,"I used to be a developer by profession, but no longer am",Employed full-time,Canada,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",5 - 10 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);School;Online Forum;Online Courses or Certification",15,10,Data or business analyst;Product manager,NA,NA,NA,NA,APL;Assembly;Bash/Shell;C;C#;C++;COBOL;Java;Python;SQL,NA,Couchbase;MySQL;Oracle,NA,AWS,NA,Vue.js,Express;Vue.js,Hadoop;React Native,.NET Framework;Hadoop,Docker,Docker,Vim,Visual Studio;Visual Studio Code,Windows,Visit Stack Overflow;Google it,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per month or weekly,Not sure/can't remember,NA,Neutral,Yes,45-54 years old,Man,No,Prefer to self-describe:,East Asian,None of the above,Prefer not to say,Too long,Easy,NA
83195,I code primarily as a hobby,"Student, full-time",Sweden,NA,NA,Primary/elementary school,5 - 10 years,"Other online resources (ex: videos, blogs, etc)",6,NA,NA,NA,NA,NA,NA,Bash/Shell;C;C++;HTML/CSS;Java;JavaScript;Node.js;PHP;Python,Assembly;Bash/Shell;C;C++;HTML/CSS;Java;JavaScript;Node.js;Swift;TypeScript,MariaDB;MongoDB;MySQL;Redis,Firebase;MongoDB;PostgreSQL;Redis;SQLite,DigitalOcean,AWS;DigitalOcean,Express;React.js,Express;React.js;Vue.js,.NET Framework,React Native,Docker;Git;Unity 3D;Unreal Engine,Deno;Docker;Git,Eclipse;IntelliJ;Neovim;Vim;Visual Studio;Visual Studio Code,IntelliJ;Neovim;Vim;Visual Studio;Visual Studio Code;Xcode,Linux-based,Visit Stack Overflow;Google it;Watch help / tutorial videos;Other (please specify):,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",No,Under 18 years old,Man,No,Prefer to self-describe:,White or of European descent,I am deaf / hard of hearing,I have a concentration and/or memory disorder (e.g. ADHD),Too long,Easy,NA
83196,I am a developer by profession,Employed full-time,Argentina,NA,NA,Some college/university study without earning a degree,18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification",4,2,"Developer, front-end",100 to 499 employees,USD	United States dollar,1800,Monthly,HTML/CSS;JavaScript;Node.js,HTML/CSS;JavaScript;Node.js;Python;TypeScript,NA,NA,NA,NA,React.js,Angular;Django;Express,NA,NA,Git,Docker;Git;Kubernetes,Visual Studio Code,Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Do other work and come back later;Meditate,Stack Overflow,A few times per week,Not sure/can't remember,NA,"No, not really",No,25-34 years old,Man,No,Gay or Lesbian,Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Easy,21600
83197,I am a developer by profession,Employed full-time,United States of America,Michigan,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification;Colleague",7,5,"Developer, full-stack","1,000 to 4,999 employees",USD	United States dollar,116000,Yearly,HTML/CSS;JavaScript;Node.js;SQL;TypeScript,Go;Node.js;Python;Ruby;TypeScript,Redis,NA,AWS;Microsoft Azure,AWS;DigitalOcean;Google Cloud Platform;Microsoft Azure,Angular;ASP.NET Core ;React.js,React.js,NA,NA,Docker;Git;Kubernetes;Terraform,Docker;Git;Kubernetes;Terraform;Unity 3D;Unreal Engine,Visual Studio Code,Visual Studio Code,MacOS,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Yes,25-34 years old,Woman,No,Straight / Heterosexual,White or of European descent,None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have an anxiety disorder",Appropriate in length,Easy,116000
83198,I am a developer by profession,Employed full-time,United States of America,California,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification",12,7,"Developer, front-end;Marketing or sales professional",500 to 999 employees,USD	United States dollar,NA,NA,C#;HTML/CSS;Java;JavaScript;PHP;Python;SQL;VBA,C#;HTML/CSS;Java;JavaScript;PHP;Python;SQL;VBA,Microsoft SQL Server,Couchbase;Microsoft SQL Server,Oracle Cloud Infrastructure,AWS;Google Cloud Platform;Microsoft Azure,Angular.js;ASP.NET;ASP.NET Core ;jQuery,Angular.js;ASP.NET,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,NA,NA,NetBeans;Notepad++;PyCharm;Visual Studio;Visual Studio Code,NetBeans;Notepad++;PyCharm;Visual Studio;Visual Studio Code,Windows,Google it;Watch help / tutorial videos,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per month or weekly,Not sure/can't remember,NA,"No, not really",No,25-34 years old,Woman,No,Straight / Heterosexual,"Or, in your own words:",None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
83199,I am a developer by profession,Employed full-time,United States of America,Utah,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification;Colleague;Books / Physical media",7,4,"Developer, full-stack",I don’t know,USD	United States dollar,NA,NA,JavaScript;PHP;Ruby;TypeScript,JavaScript;Ruby;TypeScript,MariaDB;MySQL;PostgreSQL,Cassandra;Couchbase;DynamoDB;Elasticsearch;PostgreSQL;SQLite,NA,NA,React.js;Ruby on Rails,React.js;Ruby on Rails,NA,NA,Yarn,Yarn,Neovim,Neovim,Windows Subsystem for Linux (WSL),Call a coworker or friend;Visit Stack Overflow;Google it;Meditate,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"No, not really",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83200,I am a developer by profession,Employed full-time,United States of America,Pennsylvania,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",5 - 10 years,"Other online resources (ex: videos, blogs, etc);School",12,3,"Developer, full-stack;Designer",100 to 499 employees,USD	United States dollar,95000,Yearly,C#;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,C#;HTML/CSS;Java;JavaScript;Kotlin;Node.js;Python;SQL;TypeScript,Firebase;Microsoft SQL Server,Elasticsearch;Firebase;Microsoft SQL Server,AWS,AWS,Angular;Angular.js;ASP.NET Core ;jQuery,Angular;Angular.js;ASP.NET Core ;jQuery,.NET Core / .NET 5;NumPy;Pandas,.NET Core / .NET 5;NumPy;Pandas;TensorFlow,Git;Unity 3D;Unreal Engine,Docker;Git;Kubernetes;Unity 3D;Unreal Engine,Sublime Text;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Yes,25-34 years old,Man,No,Prefer to self-describe:,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,95000
83201,I am a developer by profession,"Independent contractor, freelancer, or self-employed",United States of America,California,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,School;Books / Physical media,15,9,"Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;Designer;System administrator",2 to 9 employees,USD	United States dollar,NA,NA,Bash/Shell;C;Clojure;HTML/CSS;Java;JavaScript;LISP;Node.js;Python;Ruby;SQL,Bash/Shell;Clojure;Go;Java;JavaScript;LISP;Rust;SQL,PostgreSQL,PostgreSQL,AWS;Google Cloud Platform,NA,Express;React.js,NA,Qt,NA,Docker;Git,Docker;Git,Emacs;IntelliJ;Vim,Eclipse;Emacs,Linux-based,Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",Yes,25-34 years old,NA,NA,NA,White or of European descent,NA,NA,Appropriate in length,Easy,NA
83202,"I used to be a developer by profession, but no longer am",Employed full-time,Canada,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",25 - 34 years,"Other online resources (ex: videos, blogs, etc);School;Friend or family member;Books / Physical media",25,16,"Developer, full-stack;DevOps specialist;Designer;Engineering manager;Engineer, site reliability;Product manager",NA,NA,NA,NA,Bash/Shell;C#;Go;HTML/CSS;JavaScript;Kotlin;Node.js;Python;Ruby;SQL;Swift,HTML/CSS;JavaScript;Node.js;Python;Ruby;SQL;TypeScript,MySQL;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,AWS;Google Cloud Platform;Heroku;Microsoft Azure,AWS;Heroku;Microsoft Azure,ASP.NET Core ;Django;Vue.js,Django;React.js;Ruby on Rails,.NET Core / .NET 5;React Native,NA,Docker;Git;Kubernetes;Terraform,Docker;Git;Kubernetes;Terraform,Android Studio;Visual Studio Code,Visual Studio Code,MacOS,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos;Other (please specify):,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",No,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
83203,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Brazil,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Colleague;Books / Physical media",5,5,"Developer, full-stack;Other (please specify):;Developer, back-end;Educator",20 to 99 employees,USD	United States dollar,3000,Monthly,Clojure,Clojure,DynamoDB;Microsoft SQL Server;MySQL,PostgreSQL,AWS,AWS,NA,NA,NA,NA,Docker;Git;Kubernetes;Terraform,Docker;Git;Terraform,Emacs,Emacs;IntelliJ,MacOS,Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate;Visit another developer community (please name):,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",Yes,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent;Hispanic or Latino/a/x,None of the above,I have a concentration and/or memory disorder (e.g. ADHD);I have an anxiety disorder;I have autism / an autism spectrum disorder (e.g. Asperger's),Appropriate in length,Easy,36000
83204,I am a developer by profession,Employed full-time,Poland,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",5 - 10 years,Other (please specify):;Books / Physical media,25,8,"Engineer, data",100 to 499 employees,PLN	Polish zloty,14500,Monthly,Bash/Shell;C#;Ruby;Rust,C#;Rust,MongoDB;PostgreSQL;Redis,PostgreSQL;Redis,Google Cloud Platform;Microsoft Azure,NA,NA,NA,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,Ansible;Docker;Git;Unity 3D,Git,IntelliJ;Rider;Sublime Text;Visual Studio Code,IntelliJ;Rider;Sublime Text;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it;Do other work and come back later;Play games,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,44040
83205,I am a developer by profession,Employed full-time,United States of America,District of Columbia,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Books / Physical media",11,5,"Other (please specify):;Developer, back-end;Academic researcher;Database administrator;Scientist;System administrator",I don’t know,USD	United States dollar,114000,Yearly,Assembly;Bash/Shell;C;C++;Go;Matlab;PowerShell;Python;SQL,Assembly;C;Go;PowerShell;Python;SQL,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;SQLite,NA,NA,Flask,FastAPI;Flask,NumPy,NumPy,Docker;Git,Docker;Git,Visual Studio Code,Visual Studio Code,Linux-based,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later;Play games;Panic,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"No, not really",No,25-34 years old,Man,No,Straight / Heterosexual;Bisexual,White or of European descent,NA,I have a concentration and/or memory disorder (e.g. ADHD),Appropriate in length,Neither easy nor difficult,114000
83206,I am a developer by profession,Employed full-time,South Africa,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,School,5,2,"Developer, full-stack",2 to 9 employees,ZAR	South African rand,30000,Monthly,C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,Firebase;Microsoft SQL Server,Microsoft SQL Server,AWS;Google Cloud Platform;Microsoft Azure,Google Cloud Platform;Microsoft Azure,Angular;ASP.NET Core ;Vue.js,Angular;ASP.NET Core ,.NET Framework;.NET Core / .NET 5;Apache Spark,.NET Core / .NET 5,Git,Git,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Panic,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,"No, not really",No,18-24 years old,Woman,No,Straight / Heterosexual,White or of European descent,None of the above,I have an anxiety disorder,Appropriate in length,Easy,24012
83207,I am a developer by profession,Employed full-time,Finland,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",5 - 10 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification;Other (please specify):;Colleague;Books / Physical media",25,17,"Developer, front-end;Developer, full-stack;Educator",100 to 499 employees,EUR European Euro,6600,Monthly,HTML/CSS;JavaScript;Node.js;TypeScript,Dart;Go;HTML/CSS;JavaScript;Node.js;Rust;SQL;TypeScript,Firebase,Firebase;PostgreSQL;Redis;SQLite,AWS,AWS,Gatsby;React.js,Gatsby;React.js,NA,NA,Git;Yarn,Git;Yarn,Visual Studio Code,Visual Studio Code,MacOS,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later;Meditate;Play games;Panic,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Yes,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,I have an anxiety disorder,Appropriate in length,Neither easy nor difficult,85608
